id	address	lat	lon
159933028	улица Лермонтова, 30	62.04263474999999	129.73483330000002
159933035	улица Дзержинского, 40/5	62.04806767488424	129.74109304011373
159933036	улица Бестужева-Марлинского, 3	62.043311105104	129.75452804891626
159933038	улица Свердлова, 2/1	62.04321770160009	129.73377826669469
159933039	улица Дзержинского, 31/1	62.04732884110319	129.73913651556467
159933040	улица Свердлова, 12/1	62.04437541906061	129.73338819660952
159933054	улица Халтурина, 2	62.045297986787524	129.7368603669218
159933055	улица Халтурина, 5/1	62.04462269841775	129.73517477763912
159933057	улица Лермонтова, 22/1	62.045113500000014	129.73773565
159933059	Северная улица, 2	62.041650190630946	129.74990209052334
159933065	улица Свердлова, 16/2	62.04504455	129.7342667
159933067	улица Халтурина, 13	62.04645572852213	129.73571315678288
159933070	улица Халтурина, 7/2	62.04540100000001	129.7350406
159933083	улица Халтурина, 13/1	62.04637454999998	129.73455395
159933087	улица Халтурина, 11	62.04600068706237	129.73568172812855
159933089	улица Лермонтова, 22	62.04449193012854	129.73805478106814
159933090	улица Свердлова, 14/1	62.04491629999999	129.7331277
159933108	улица Халтурина, 15/2	62.047095549999995	129.73443199999997
159933136	улица Свердлова, 14	62.04477848771692	129.7323244767251
159933143	улица Лермонтова, 24	62.04431837637544	129.73711891634997
159933146	улица Свердлова, 1	62.04239114245549	129.7322708253914
159933151	улица Фёдора Попова, 11	62.044850397126126	129.7561096467026
159933156	улица Свердлова, 2/2	62.04335218063218	129.734546633772
159933158	улица Халтурина, 15/1	62.047268121798986	129.73524401134128
159933176	улица Халтурина, 15/3	62.046703202436404	129.73332083603643
159933178	улица Халтурина, 9	62.04550077861394	129.7360230564443
159933180	улица Свердлова, 12/2	62.04439005025398	129.73424374378
159933190	улица Лермонтова, 34	62.04218979204771	129.73348806535063
159933194	улица Лермонтова, 36	62.04179190157192	129.73224779838748
159933850	улица Рыдзинского, 33	62.048086300125796	129.7203731333131
159933888	улица Петра Алексеева, 62/2	62.04375758516181	129.7262178884272
159934000	улица Кутузова, 4	62.049051136397956	129.72385174604824
159934024	улица Рыдзинского, 41	62.04747475	129.71944935000002
159934042	улица Рыдзинского, 18/4	62.05095463876224	129.72018631626628
159934049	Ленская улица, 20	62.04594395	129.7242099
159934061	улица Рыдзинского, 18/6	62.05135334971418	129.72087751723606
159934069	Ленская улица, 18	62.04607699392125	129.7250143593537
159934104	улица Рыдзинского, 24/5	62.048478357289376	129.7175796510593
159934106	улица Рыдзинского, 18/3	62.05080250000001	129.72094470000005
159934113	улица Пирогова, 1	62.045600576094216	129.72885773020778
159935353	Пионерская улица, 8/1	62.060674427546715	129.72058399262792
159935374	Пионерская улица, 6/2	62.061467650000004	129.72084425
159935398	Якутская улица, 27	62.061900426178866	129.71899889128892
159935407	Пионерская улица, 8	62.06081274999999	129.72001035
159935419	улица Жорницкого, 30/1	62.058611954192784	129.7205364052626
159935426	Якутская улица, 23	62.06187898216086	129.72034008418834
159935454	Пионерская улица, 6/1	62.0610907	129.72125705
159935463	улица Петра Алексеева, 83/11	62.0461754197079	129.71641029364085
159935476	Якутская улица, 29	62.061914200000004	129.71831820000003
159935478	Якутская улица, 25	62.061886300000005	129.71959170000002
159935501	Якутская улица, 21	62.061803291239485	129.72142072373106
159935529	улица Жорницкого, 46	62.061895149999984	129.7174057
159935583	улица Петра Алексеева, 83/17	62.045674326219945	129.71652524282902
159935603	улица Жорницкого, 44	62.06158785	129.7177725
159936076	улица Клары Цеткин, 15	62.04944905	129.7311088
159936085	улица Кальвица, 32	62.0471631	129.7310482
159936097	улица Халтурина, 17	62.04953221218825	129.73480977346793
159936098	улица Рыдзинского, 15	62.05076458157212	129.72557233472443
159936107	улица Кальвица, 32/1	62.04790953295426	129.7301464006525
159936113	улица Клары Цеткин, 17	62.0492594	129.73047495
159936121	улица Пекарского, 2	62.049905949999996	129.72983014999997
159936124	улица Клары Цеткин, 14 к1	62.04929746565267	129.72774515841658
159936130	улица Клары Цеткин, 13	62.04957934939663	129.731967331915
159936138	улица Клары Цеткин, 8	62.04973655	129.73108814999998
159936143	улица Кальвица, 22	62.04855133181332	129.73499315114137
159936149	улица Клары Цеткин, 9	62.0498318	129.73366564999998
159936151	улица Кальвица, 30/1	62.04831226094398	129.72989147835875
159936152	улица Пекарского, 2/1	62.05035385000001	129.7306696
159936156	улица Клары Цеткин, 19/1	62.04863375	129.7298871
159936158	улица Клары Цеткин, 14 к2	62.0495319641882	129.72730187943793
159936170	улица Кальвица, 28/1	62.04832860625301	129.73041838368553
159936172	улица Клары Цеткин, 10	62.0495990494652	129.73013383188112
159936182	улица Пекарского, 3	62.050203877894226	129.72900676420477
159936184	улица Рыдзинского, 7/2	62.050855899999995	129.73062045
159936193	улица Дзержинского, 37	62.05131605	129.7389987
159936194	улица Жорницкого, 14/8	62.050327671560076	129.72620820590413
159936196	улица Клары Цеткин, 7	62.0499391	129.73460565
159936199	улица Клары Цеткин, 25/1	62.04810317341567	129.72902248351312
159936200	улица Пекарского, 4	62.0502907	129.7296451
159936202	улица Кальвица, 26/1	62.048633200000005	129.7312759
159936209	улица Рыдзинского, 11	62.051052850000005	129.72740000000002
159936216	улица Кальвица, 26/2	62.04838780000001	129.730893
159936228	улица Пекарского, 1	62.04975715	129.72910480000002
159936233	улица Рыдзинского, 7	62.05148145	129.73015454999995
159936244	улица Рыдзинского, 13	62.05089655092867	129.7264637189624
159936248	улица Халтурина, 12	62.049952250000004	129.73540624999998
159936253	улица Жорницкого, 32/3	62.04704770924788	129.73007112231426
159936265	улица Клары Цеткин, 18	62.048589450000016	129.7277838
159936285	улица Кальвица, 30/3	62.047795399999984	129.72975665
159936310	улица Халтурина, 10	62.0494215639011	129.73578361618397
159939642	улица Полины Осипенко, 8/6	62.05376188625654	129.76422357481175
159939643	улица 50 лет Советской Армии, 36/1	62.0518026060491	129.76942076131516
159939652	улица 1База, 12Б	62.05457585	129.77882260000004
159939945	улица 50 лет Советской Армии, 34/2	62.05152616029841	129.76939065851093
159939948	улица Полины Осипенко, 8/5	62.0537595127955	129.76350082445333
159950420	улица Полины Осипенко, 30	62.05772817216328	129.7609045171784
159950422	улица Субурусского, 12А	62.056638167282784	129.75277863810712
159950425	улица Бестужева-Марлинского, 37	62.056381333103424	129.75398557599158
159950427	улица Субурусского, 15	62.05700432009214	129.7523267080525
159950431	переулок А.Стояновича, 15	62.056911299999996	129.75994780000002
159950433	переулок А.Стояновича, 1	62.055682850000004	129.76013035
159950436	улица Бестужева-Марлинского, 39	62.05650241423281	129.75404807340675
159950443	переулок А.Стояновича, 25	62.057729200000004	129.75992839999998
159950450	переулок А.Стояновича, 2	62.05570645	129.7605378
159950460	переулок А.Стояновича, 8	62.056332450000006	129.76045565
159950468	улица Кирсановой, 6	62.0565811	129.7508842
159950470	улица Субурусского, 4	62.05599482232876	129.75240865373874
159950473	переулок А.Стояновича, 5	62.0559771	129.75986955
159950474	улица Субурусского, 19	62.05744820000001	129.7526567
159950481	переулок А.Стояновича, 9	62.056242600000004	129.75986085
159950483	улица Кирсановой, 12	62.05694785000001	129.7513084
159950486	переулок А.Стояновича, 4	62.05583710000001	129.7605286
159950495	улица Субурусского, 8	62.056376150000006	129.75261515
159950501	улица Субурусского, 21	62.0576179484814	129.7526657196528
159950502	улица Кирсановой, 8	62.05673280000001	129.75105445
159950516	улица Субурусского, 25	62.057929949999995	129.75293304999997
159950519	улица Субурусского, 14	62.05689193136831	129.7529182216247
159950520	улица Кирсановой, 18	62.057734565705424	129.75205817421272
159950525	переулок А.Стояновича, 13	62.05674725	129.7599485
159950541	переулок А.Стояновича, 23/1	62.0577026	129.75954925
159950545	улица Бестужева-Марлинского, 49/2	62.057675595819646	129.75466521977043
159950548	улица Субурусского, 12	62.05675208193437	129.75286256812728
159950553	переулок А.Стояновича, 12	62.05681535000001	129.76037504999996
159950555	улица Субурусского, 20	62.0573663	129.75317859999998
159950558	улица Кирсановой, 2	62.05606056684424	129.7503555885817
159950564	улица Субурусского, 2	62.05579665	129.75231965
159950565	улица Полины Осипенко, 19	62.0576332	129.7602792
159950570	улица Кирсановой, 4	62.05641309689506	129.75071086665488
159950577	улица Субурусского, 6	62.056173300000005	129.75254790000002
159950580	улица Субурусского, 22	62.05749811916782	129.75331863004803
159950583	переулок А.Стояновича, 11	62.05648455000001	129.7597105
159950601	улица Субурусского, 23	62.05778218263124	129.75259162481748
159950614	улица Субурусского, 17	62.057187899999995	129.7524469
159950626	улица Субурусского, 29	62.05821615000001	129.75304590000002
159950630	улица Бестужева-Марлинского, 43	62.056843170242495	129.75432062159257
159950638	улица Субурусского, 18	62.0571766702858	129.75299656572858
159950648	улица Кирсановой, 14	62.05716335037889	129.75152473297106
159964638	улица Можайского, 15/1	62.08147785000001	129.74022345
160027340	улица Бестужева-Марлинского, 6/2	62.05868020084785	129.7515682328753
160027372	улица Кирсановой, 19 к1	62.05819605000001	129.75060564999998
160027468	улица Кирсановой, 17 к1	62.05803654999998	129.7506277
160027644	улица Кржижановского, 6/11	62.06348910003362	129.76869023336587
160027795	улица Кирсановой, 17/4	62.05835615000001	129.74772095
160032486	1-я Даркылахская улица, 2	62.05515689999999	129.77185455
160032727	улица Челюскина, 25/2	62.06930005000001	129.7758966
160032827	улица Очиченко, 10/2	62.06326190005755	129.75517332264062
160032916		62.065204446936846	129.75166707192366
160032953	улица Челюскина, 1/5	62.06758905000001	129.77479305000003
160033007	1-я Даркылахская улица, 4	62.05536990000001	129.77167434999998
160033200	улица Челюскина, 27А	62.069529997160075	129.77626673585365
160037933	улица 8 Марта, 89/1	62.05975909858398	129.72578032367215
160037958	улица Суворова, 28	62.0548136	129.73005685
160037979	улица Халтурина, 16	62.054928457195146	129.73425264542095
160038050	улица Суворова, 25	62.055062250000006	129.7316678
160038052	улица Строителей, 18/1	62.05688635	129.73102475
160038062	улица Строителей, 3	62.055817298828075	129.73568614432511
160038092	улица Суворова, 24	62.05444859999999	129.73000924999997
160038107	улица Семилетка, 9	62.05831965	129.73202635
160038185	улица Строителей, 14А	62.05680192670769	129.73224929371136
160038193	улица Суворова, 26	62.055144773327626	129.7302268398929
160038239	улица 8 Марта, 95	62.06083285730647	129.7261954260409
160038277	улица Халтурина, 67/4	62.057921273134546	129.73074570556884
160038284	улица Семилетка, 5	62.0582795	129.73321349999998
160038318	улица 8 Марта, 91	62.06017645000001	129.7261097
160038392	улица Халтурина, 67/3	62.05788887291914	129.73140980481756
160038399	улица Семилетка, 7	62.05829635235608	129.7326861262381
160038441	Якутская улица, 19	62.061854600000004	129.72243715000002
160038605	улица Строителей, 65/2	62.05732366668205	129.73118051665628
160038623	улица Семилетка, 11	62.0583510764492	129.7313621618537
160038625	улица Халтурина, 14	62.05415642807681	129.73442867178326
160038669	улица Халтурина, 67	62.05776444119323	129.73381137350185
160038676	улица Халтурина, 65А	62.057371082488004	129.73295963393593
160038735	улица Суворова, 19	62.054343201317145	129.73137642695994
160038745	улица Семилетка, 13	62.05835820000001	129.73078244999996
160038800	улица 8 Марта, 99	62.061593785490935	129.7262794320948
160038819	улица Халтурина, 65	62.057337909549695	129.73375392658417
160038824	улица Строителей, 65/1	62.05737655	129.73184225000003
160038833	улица Жорницкого, 18	62.05238305839994	129.72319130763404
160038839	улица Суворова, 26/1	62.055105521651896	129.73108226278023
160038922	улица Суворова, 21	62.05452550000001	129.73137630000002
160038935	улица Халтурина, 67/2	62.05783410967727	129.73198957659937
160038979	улица 8 Марта, 93	62.06052161566133	129.7262961321781
160039001	улица Халтурина, 69	62.058186899999995	129.73387575
160039002	Дальняя улица, 82	62.06019247891227	129.72530049554516
160039083	улица Коммунаров, 23	62.0548053	129.73163395
160039103	улица Халтурина, 67/1	62.05779559999999	129.73279649999998
160044684	улица Энергетиков, 31	62.06253319046118	129.71759107939727
160158088	улица Кузьмина, 29/2	62.07790926016617	129.73156453311893
160158155	улица Можайского, 19/1	62.083530206459656	129.7395741754567
160158160	улица Авиаторов, 6/1	62.0920711	129.74593315
160158174	улица Можайского, 19/3	62.08359252395182	129.73603845308665
160158180	Борисовка 2-й квартал, 16	62.07457805000001	129.72361965000002
160158197	Автострада 50 лет Октября, 8/2	62.09298756305554	129.7466259256871
160158202	улица Можайского, 15/6	62.081171299999994	129.7392651
160158207	улица Кузьмина, 30/2	62.07901508108945	129.7293910773056
160158257	Автострада 50 лет Октября, 12/1	62.0936023	129.74705784999998
160158259	улица Кузьмина, 29	62.07805096128604	129.732381679678
160158292	улица Авиаторов, 16	62.09451076626648	129.74652074940082
160158313	улица Можайского, 17/2	62.08264302040421	129.73906866430463
160158316	улица Можайского, 19/4	62.08345837077464	129.73502350446788
160158339	улица Можайского, 17/5	62.082454976820664	129.73547822354132
160158345	Автострада 50 лет Октября, 8/1	62.092692482467264	129.74639144828188
160158352	Автострада 50 лет Октября, 10/1	62.09315975000001	129.74747135000004
160158364	улица Авиаторов, 16/1	62.094349199999996	129.747559
160158391	улица Кузьмина, 29/1	62.0780174354252	129.73317428183114
160158427	улица Авиаторов, 20/1	62.09509869999999	129.7480085
160158428	Автострада 50 лет Октября, 6/2	62.09214827871992	129.74692014311532
160158453	улица Авиаторов, 18/1	62.0947052	129.74783474999998
160158473	улица Можайского, 19	62.083594096572824	129.74092498601595
160158518	улица Можайского, 17/6	62.08244744227595	129.73438111096561
160158538	улица Можайского, 19/1а	62.08342311393128	129.73882932461476
160158546	Автострада 50 лет Октября, 8/3	62.093317600000006	129.74687585
160158549	улица Можайского, 17/1	62.082652368823375	129.7400501799877
160158557	улица Можайского, 15/2	62.08101860000001	129.74020439999998
160158582	улица Авиаторов, 27/2	62.0965363	129.74902465
160158694	Автострада 50 лет Октября, 10/2	62.093519876578455	129.74771013423148
160158734	Борисовка 2-й квартал, 15	62.0744503	129.7223555
160158745	улица Авиаторов, 24/1	62.09608738256261	129.74868704861572
160158763	Автострада 50 лет Октября, 6/3	62.09256734090175	129.74715851947144
160158775	улица Авиаторов, 27/1	62.096986799999996	129.74933549999997
160158841	улица Можайского, 17	62.08265876376506	129.74104224618566
160172155	улица Газовиков, 14	62.09888924881533	129.72694117220377
160172236	улица Газовиков, 17	62.09966375721683	129.7275150820703
160172303	улица Газовиков, 7/2	62.09891844107682	129.72804007799056
160172556	улица Комарова, 8	62.1028819552181	129.7421446345539
160172605	улица Комарова, 12	62.10211352019295	129.74101442806005
160172674	улица Газовиков, 13	62.09857557145123	129.72683724804602
160172682	улица Газовиков, 26/1	62.09708272652733	129.72639746804631
160172722	улица Газовиков, 16	62.09927888083571	129.72719694450043
160172757	улица Газовиков, 7/1	62.09891284084008	129.7290218273076
160908737	Заречная улица, 9	62.11419063066922	129.73990585743238
160908743	улица Комарова, 4	62.10367725000001	129.7431804
160908756	улица Есенина, 13	62.1139422601534	129.72348642835024
160908762	Заводская улица, 15	62.121580332589865	129.7283888986665
160908776	улица Дружба Народов, 7/1	62.11422767778372	129.75848119932272
160908808	Экспериментальная улица, 17	62.1236037	129.72551235000003
160908810	Заводская улица, 21	62.11961030681927	129.72739552953672
160908811	улица Комарова, 3А	62.103592000000006	129.7441111
160908817	улица Есенина, 4/2	62.116744950000005	129.72448795000003
160908821	улица Дружба Народов, 10	62.11326556745953	129.7590833002239
160908822	улица Мелиораторов, 2/2	62.12867938467405	129.73545745425005
160908836	Заводская улица, 19	62.1214216	129.7294667
160908838	улица Дружба Народов, 5/1	62.114330499999994	129.7578661
160908846	улица Дружба Народов, 9	62.113572350000005	129.75923504999997
160908858	Заводская улица, 11/3	62.12299826669372	129.7291728102351
160908860	улица Можайского, 60/7	62.10508045	129.76737119999999
160908861	улица Дружба Народов, 5	62.113958329394855	129.75743978642006
160908864	Заводская улица, 17	62.12148825	129.72892464999998
160908866	улица Олега Кошевого, 74	62.11562505000001	129.74986370000002
160908867	Заводская улица, 25	62.11916248061249	129.72654714519683
160908870	улица Есенина, 4/4	62.11639193506841	129.7240290184421
160908874	Заводская улица, 19/2	62.12180684999999	129.73313289999996
160908880	Заводская улица, 16	62.12093458125082	129.7292085454564
160908889	улица Дружба Народов, 1/2	62.11491628013318	129.75641298123858
160908890	Экспериментальная улица, 3/2	62.11928095000001	129.7220166
160908898	улица Можайского, 60/17	62.10505124999999	129.76596429999995
160908902	Заводская улица, 4	62.121638250000004	129.7243335
160908906	улица Дружба Народов, 4	62.11373196951836	129.75655232363482
160908908	улица Якова Петерса, 4	62.11666035	129.73273175
160908923	Советская улица, 11	62.107411150000004	129.75470745
160908925	Молодёжная улица, 11	62.11415343386927	129.73882949842343
160908926	Заводская улица, 5	62.12204955711722	129.72526676728143
160908928	Экспериментальная улица, 3/3	62.11923742826385	129.72262239265348
160908933	Экспериментальная улица, 3	62.11940383651903	129.72064212173962
160908937	Экспериментальная улица, 22	62.12347219431869	129.72819056643098
160908939	улица Якова Петерса, 2	62.115942349813565	129.73314676605474
160908940	Заводская улица, 11/2	62.12300005	129.72817435
160908941	Молодёжная улица, 7	62.113417399999996	129.73960375
160908946	Совхозная улица, 5А	62.128360699999995	129.7599812
160908949	улица Есенина, 2	62.11753558403176	129.7251476337923
160908950	улица Олега Кошевого, 72/1	62.115293449999996	129.74963025
160908952	Молодёжная улица, 15	62.11495024635528	129.73799278204808
160908957	Заводская улица, 4/2	62.1207594	129.72403849999998
160908969	Заводская улица, 27	62.11864415	129.72696715
160908972	улица Есенина, 15	62.1137576	129.7231363
160908976	улица Есенина, 4/1	62.117069872343734	129.72454066524688
160908977	улица Дружба Народов, 2/1	62.11340885	129.75535205
160908979	улица Мелиораторов, 4/1	62.129615090609136	129.7342945373315
160908981	Заводская улица, 11	62.1217434	129.72734020000001
160908983	Маганский тракт 2 км, 2	62.108307317675404	129.7251876310385
160908986	улица Мелиораторов, 2/1	62.128899000000004	129.73417915
160908990	Заводская улица, 24	62.119263006292336	129.72848898230214
160908991	улица Мелиораторов, 6/1	62.12973923544896	129.73523247037417
160909000	улица Можайского, 60/19	62.10571271056835	129.76347759008047
160909003	Заводская улица, 3	62.12214414082624	129.7246974181525
160909005	улица Можайского, 60/3А	62.10558879999999	129.766078
160909007	улица Дружба Народов, 9/1	62.114127501914076	129.75913808020152
160909029	Совхозная улица, 8	62.128315323574014	129.76065973427927
160909031	улица Есенина, 4/3	62.11638237467006	129.72488025754544
160909038	Экспериментальная улица, 8	62.1211478	129.7212356
160909048	улица Якова Петерса, 5	62.11600184999999	129.7312776
160909059	улица Мелиораторов, 4	62.1296297	129.73357980000003
160909065	Заводская улица, 14/1	62.12083618057764	129.7274066252948
160909069	Экспериментальная улица, 6	62.12051714007681	129.7204248326237
160909072	Заводская улица, 13/1	62.122327393294654	129.7289344668899
160909077	Заводская улица, 2	62.1217629	129.72382125
160909079	улица Дружба Народов, 2	62.11385805	129.7556564
160909081	улица Можайского, 60/13	62.10528174869205	129.7637635777077
160909085	улица Олега Кошевого, 66/1	62.114544608657965	129.7487581353331
160909087	улица Комарова, 2	62.104045450000015	129.7437336
160909088	улица Можайского, 60/5	62.10562440132993	129.76506737646702
160909090	Заводская улица, 22	62.1188631	129.72769815
160909092	улица Дружба Народов, 3/1	62.11443412967521	129.75706667710784
160909093	Заводская улица, 12	62.12120755	129.72731955
160909095	Экспериментальная улица, 7 к1	62.121045718779975	129.7223767052272
160909097	Заречная улица, 7	62.11367309999999	129.7404095
160909099	Заводская улица, 19/4	62.121565281399754	129.73390572775534
160909106	Совхозная улица, 9	62.12815765	129.76145714999998
160909108	улица Мелиораторов, 8	62.1306246365098	129.73640991736997
160909113	улица Дружба Народов, 1	62.11412488060877	129.7558423771372
160909114	улица Можайского, 60/15	62.1046742	129.76388715000002
160909117	Заводская улица, 23	62.11903625	129.7271686
160909119	Заводская улица, 9	62.1218200589434	129.7267776829535
160909124	Заводская улица, 29	62.118183200000004	129.72662970000002
160909134	Молодёжная улица, 9	62.11382234999999	129.73921184999998
160909136	Экспериментальная улица, 5	62.119328187054116	129.72136342173948
160909138	улица Комарова, 1	62.10387064594103	129.74441246731192
160909143	улица Олега Кошевого, 64/2	62.114003	129.7471782
160909146	улица Дружба Народов, 8	62.11347489999999	129.7581818
160909148	улица Можайского, 60/12	62.1050895	129.76489285
160909152	улица Дружба Народов, 7	62.11372680005194	129.75825356653056
160909153	улица Олега Кошевого, 76	62.1160045	129.74997355
160909156	улица Белая Гора, 30/3	62.104836000000006	129.72635875
160909161	Заводская улица, 19/1	62.12137865	129.73284155
160909165	Молодёжная улица, 13	62.11453449999998	129.73842019999998
160909169	улица Дружба Народов, 1/1	62.114587050000004	129.75610145000002
160909170	Экспериментальная улица, 3/4	62.12001219999999	129.721038
160909174	улица Есенина, 5/1	62.115459986491835	129.7225803220224
160909178	улица Дружба Народов, 4/1	62.113251530518724	129.75623023070992
160909179	улица Мелиораторов, 4/3	62.129333244755976	129.7363018157827
160909183	улица Мелиораторов, 9	62.13108049999999	129.73625489999998
160909184	улица Дружба Народов, 6	62.11359735	129.75737155000002
160909187	Заводская улица, 11/1	62.12261525	129.72844245000002
160909188	Заводская улица, 20	62.119411968745794	129.72789450453251
160909191	улица Есенина, 7	62.11438255	129.72263145
160909194	Маганский тракт 2 км, 3	62.10885073064461	129.72349009790156
160909199	Молодёжная улица, 17	62.11548914013025	129.73730508831875
160909200	Заводская улица, 7	62.12202971837874	129.7260602239953
160909204	улица Мелиораторов, 6	62.12998665	129.73402865000003
160909207	улица Мелиораторов, 4/2	62.1293019	129.73542935
160909208	улица Можайского, 60/11	62.105343850000004	129.76620099999997
160909213	Заводская улица, 18	62.12083511862177	129.72980295418054
160909217	Заводская улица, 26	62.11873300760484	129.7263257804821
160909219	улица Комарова, 6	62.10325990622338	129.7427261370978
160909224	улица Есенина, 1	62.11793185	129.72434080000002
160909227	Заводская улица, 6	62.121552199999996	129.72490464999998
160909228	Экспериментальная улица, 7Б	62.1208269855017	129.72083052750298
160909229	Тепличная улица, 1	62.13273716058996	129.75231392631682
160909235	Заводская улица, 4/1	62.12115129999999	129.72432575000002
160909237	улица Олега Кошевого, 70/1	62.11498935	129.74930505
160909245	улица Есенина, 5	62.114907099999996	129.72261974999998
160909248	улица Якова Петерса, 11	62.11629718303891	129.7298729435736
160909253	улица Якова Петерса, 3	62.115744499905546	129.73176213308068
160909256	улица Есенина, 3	62.117434983384	129.72443201672
160909258	Заводская улица, 19/6	62.12133759999999	129.73496534999998
160909259	Заводская улица, 11/5	62.1228673995006	129.73088703417312
160909261	Маганский тракт 2 км, 1	62.10852080000001	129.72426389999998
160909264	улица Якова Петерса, 7	62.115978199999994	129.73001555000002
160909265	улица Мелиораторов, 10	62.130739094324575	129.73732251512655
160909267	улица Дружба Народов, 3	62.11398450000002	129.7567218
160909268	улица Можайского, 60/14	62.105006	129.76379384999998
160909272	улица Олега Кошевого, 64/3	62.1142991	129.74650045
160909276	Заводская улица, 30	62.118454542252636	129.72743141945534
160909281	улица Дружба Народов, 6/1	62.11311623032633	129.75701823492219
160909283	Заводская улица, 19/3	62.12125105	129.7333229
160909284	Заводская улица, 11/4	62.12307559999999	129.73017
160909286	улица Мелиораторов, 2	62.12928015000001	129.73314230000003
160909290	улица Есенина, 14	62.11379362592669	129.7236396990297
160909292	Заводская улица, 14	62.1210476	129.7281572
160909293	Тепличная улица, 2	62.132861972494894	129.75289745542838
160909294	Заводская улица, 13	62.121657982678094	129.72789934885776
160909295	Заводская улица, 26/1	62.118659669685194	129.7254920056994
160909297	Заводская улица, 19А	62.12133805000001	129.7299733
160909300	улица Якова Петерса, 9	62.11625548364092	129.7307830801517
160913438	улица Можайского, 60/6	62.1063472	129.76503540000002
160913440	улица Строда, 10/3А	62.10906915	129.76312975000002
160913458	улица Можайского, 60/4	62.106421278290306	129.7654753070234
160913472	улица Можайского, 60/10	62.1062471	129.76362890000001
160913478	улица Можайского, 60/1	62.10648375842286	129.76639072153876
160913492	улица Можайского, 60/8	62.106304949999995	129.76456925
160913506	улица Можайского, 60/18	62.10552059961026	129.76170366616395
160913510	улица Можайского, 60/2	62.10642622818398	129.76591710593337
160916733	Мархинская улица, 26	62.12710455697602	129.75655827963934
160916734	Совхозная улица, 4	62.12832435	129.75842014999998
160916740	Октябрьская улица, 20	62.11178789941061	129.7541351336347
160916743	улица Ярославского, 39	62.107899648058876	129.76499433035355
160916745	Набережная улица, 2	62.104618700673804	129.7565596844306
160916748	Мирный переулок, 12/3	62.10962127424474	129.7685514110398
160916752	улица Олега Кошевого, 14	62.104115355372905	129.7463678327546
160916753	улица Дружба Народов, 11	62.113948132452855	129.75994526276605
160916760	улица Олега Кошевого, 61	62.11314135000001	129.74973169999998
160916774	улица Комарова, 13	62.10205746690318	129.74199250098178
160916782	Набережная улица, 6/7	62.10383120176787	129.75363136729072
160916785	Совхозная улица, 1	62.12874303144888	129.75810812962413
160916793	Новая улица, 13	62.1269781	129.75204005
160916796	улица Олега Кошевого, 61/1	62.11306236928816	129.75004642120103
160916800	улица Олега Кошевого, 12	62.10336315	129.7453939
160916828	Солнечный переулок, 7	62.106475849999995	129.7185531
160916834	Мархинская улица, 14	62.12577602819324	129.75587234077742
160916838	Новая улица, 9	62.126140516381845	129.7520164329932
160916841	улица Олега Кошевого, 15	62.104422549999995	129.7467872
160916847	Октябрьская улица, 12	62.11011836896408	129.7566314373126
160916850	улица Олега Кошевого, 41	62.109486137868444	129.74851052368777
160916876	Мархинская улица, 12	62.12543274246772	129.75579142477557
160916883	улица Комарова, 11	62.10235385	129.7423789
160916890	Стахановский переулок, 4	62.1096959451143	129.77257091860562
160916896	Советская улица, 4	62.10851225	129.75705195
160916901	Новая улица, 14	62.12697467559005	129.75272265788826
160916902	улица Олега Кошевого, 44	62.11014025	129.74925595
160916906	улица Строда, 2	62.109004866561875	129.75971564893297
160916909	улица Олега Кошевого, 39А	62.10908733048205	129.74858088086256
160916911	Октябрьская улица, 1	62.10863915	129.7584736
160916915	Октябрьская улица, 15	62.111122200000004	129.75623244999997
160916921	Мирный переулок, 12/1	62.11028935000001	129.7674546
160916925	улица Олега Кошевого, 8	62.10213619625501	129.74380521737106
160916932	Лесная улица, 12	62.110176189311545	129.742994886923
160916934	улица Олега Кошевого, 9	62.10244259999999	129.74419205
160916937	Совхозная улица, 3	62.12859005	129.75879759999998
160916943	улица Олега Кошевого, 59/1	62.11269823224073	129.74983604772143
160916946	улица Олега Кошевого, 39/1	62.1087314	129.74852075000004
160916949	улица Олега Кошевого, 65	62.11378864999999	129.75000295
160916952		62.1091273	129.720587
160916964	Новая улица, 17	62.12774479267072	129.75208587397003
160916965	Мархинская улица, 28	62.127393254581804	129.7567003292011
160916968	Новая улица, 11	62.1265921	129.75202910000002
160916971	Совхозная улица, 6	62.12818881881491	129.759055218283
160916973	улица Строда, 4	62.109282997704895	129.75891026573913
160916979	Октябрьская улица, 16/1	62.11142909892728	129.75554743382054
160916990	Солнечный переулок, 6	62.10678260000001	129.71870970000003
160916991	улица Хонуу, 9	62.12660961382484	129.75039566888756
160917000	Мархинская улица, 30	62.12770665	129.75685590000003
160917001	Октябрьская улица, 17	62.1113187531571	129.75490851575867
160917005	Стахановский переулок, 2	62.10975635428295	129.77224708087252
160917009	улица Олега Кошевого, 16	62.10472549408157	129.74713476899117
160917022	улица Строда, 8	62.109302566592426	129.76022474935013
160917030	Октябрьская улица, 16	62.111153914829906	129.75523925634965
160917035	Октябрьская улица, 11	62.110945149999985	129.75650455
160917041	улица Олега Кошевого, 7	62.10183350277761	129.74340303254644
160917045	Мархинская улица, 16	62.126121100000006	129.75596320000002
160917048	Октябрьская улица, 12/1	62.11036965	129.75630224999998
160917051	Лесная улица, 8	62.110072185628646	129.74411474134408
160917057	Новая улица, 12	62.126608899999994	129.75279025
160917064	Октябрьская улица, 18	62.111731100000014	129.7548554
160917066	улица Олега Кошевого, 57	62.112384750000004	129.74899579999996
